BALA FREEGELLS SORT RECHEIO CHOCOLATE 584G,17049020,0.0,ST,0
ALPISTE                   500G,10083090,18.0,TRIBUTADO,0
CAMOMILA                   07G,12119090,0.0,ST,0
PALHA VINHAL ESPECIAL 50X1,12130000,18.0,TRIBUTADO,0
FUMO DESFIADO DIPLOMATA 50X30G,24021000,0.0,ST,0
FUMO EM CORDA PICADO 20X36GRS,24021000,0.0,ST,0
FUMO DESFIADO SABIA 25X36 GRS,24021000,0.0,ST,0
DOCE QUEIJO TIPO MUSSARELA,17019900,0.0,ST,0
DOCE QUEIJO MINAS MEIA CURA,17019900,0.0,ST,0
PAPEL P CIGARRO JURUPI ESPEC,48139000,25.0,TRIBUTADO,0
FUMO DESFIADO XORORO 21G S PAPEL 12C25UNID,24031900,0.0,ST,0
MANTEIGA 1 QUALIDADE RADIO 500 GR,04051000,0.0,ST,0
MANTEIGA 1 QUALIDADE RADIO 200 GR,04051000,0.0,ST,0
MUSSARELA BALCAO,17019900,0.0,ST,0
FILTRO REUTIL 103 TRUVILLE C20,63079010,18.0,TRIBUTADO,0
CAFE TORRADO E MOIDO TRUVILLE TRADICIONAL 500G,09012100,18.0,TRIBUTADO,0
CAFE TORRADO E MOIDO TRUVILLE TRADICIONAL 250G,09012100,18.0,TRIBUTADO,0
PALHEIROS PAULISTINHA SERIE OUROC10MCS,24022000,0.0,ST,0
PALHEIROS PAULISTINHA TRADICIONALC10MCS,24022000,0.0,ST,0
RAPADURA BATIDA HM,19019020,18.0,TRIBUTADO,0
RAPADURA C/MAMAO E COCO HM,20079100,18.0,TRIBUTADO,0
RAPADURA C/MAMAO HM,20079100,18.0,TRIBUTADO,0
PACOCA BARRA 350G HM,20079100,18.0,TRIBUTADO,0
RAPADURA C/AMENDOIM HM,20079100,18.0,TRIBUTADO,0
PACOCA ROLHA 600 HM,17049090,18.0,TRIBUTADO,0
PACOCA ROLHA C/ 100,17049090,18.0,TRIBUTADO,0
RAPADURA PURA,17031000,18.0,TRIBUTADO,0
RAPADURA C/ FONDANT DE LEITE,17031000,18.0,TRIBUTADO,0
GELEIA TENERE BARRA 300G,21069090,18.0,TRIBUTADO,0
PACOCA ROLHA ( ROLHAO ),20079990,18.0,TRIBUTADO,0
FONDANT PURO TENERE BARRA 500G,19019020,0.0,ST,0
PE-DE-MOLEQUE TENERE BARRA 500G,20081100,0.0,ST,0
BANANADA TENERE BARRA 500G,20079990,0.0,ST,0
COCADA BRANCA TENERE BARRA 500G,20079990,0.0,ST,0
FONDANT LEITE PURO TENERE VD,19019020,0.0,ST,0
FONDANT LEITE C/CIDRA TENERE VD,19019020,0.0,ST,0
FONDANT LEITE C/MORANGO TENERE VD,19019020,0.0,ST,0
FONDANT LEITE C/GOIABADA TENERE VD,19019020,0.0,ST,0
FONDANT LEITE C/COCO TENERE VD,19019020,0.0,ST,0
FONDANT LEITE C/AMEIXA TENERE VD,19019020,0.0,ST,0
PC 500G COCADA MISTA TENERE,20079990,0.0,ST,0
FONDANT LEITE C/MARACUJA TENERE VD,19019020,0.0,ST,0
FONDANT LEITE C/CHOCOLATE TENERE VD,19019020,0.0,ST,0
OVOS BRANCOS EMB. EM PVC COM 12 UND.,04072100,18.0,TRIBUTADO,0
OVOS VERMELHOS EMB. EM PVC COM 12 UND,04072100,18.0,TRIBUTADO,0
OVOS BRANCO EMB. EM PVC COM 30 UND,04072100,18.0,TRIBUTADO,0
OVOS VERMELHO EMB. EM PVC COM 30 UN,04072100,18.0,TRIBUTADO,0
OVOS VERMELHO GRANDE CX COM 30 DZ,04089900,18.0,TRIBUTADO,0
OVOS BRANCO GRANDE CX COM 30 DZ,04089900,18.0,TRIBUTADO,0
FILE TILAPIA CONGELADO 500GR,03045100,18.0,TRIBUTADO,0
T TOMB OURO MINI PALHEIRO,24022000,18.0,TRIBUTADO,0
FUMO DESFIADO TERRA TOMBADA 23G,24031900,18.0,TRIBUTADO,0
T TOMB TRAD MINI PALHEIRO,24022000,18.0,TRIBUTADO,0
FUMO DESFIADO JURITI 30 X 30G,24031900,18.0,TRIBUTADO,0
EMBAIXADOR TRADICIONAL PALHEIRO C 20 CIGARROS,24022000,18.0,TRIBUTADO,0
T TOMB CEREJA MINI PALHEIROS,24022000,18.0,TRIBUTADO,0
T TOMB MENTA MINI PALHEIRO,24022000,18.0,TRIBUTADO,0
EMBAIXADOR OURO PALHEIRO C 20 CIGARROS,24022000,18.0,TRIBUTADO,0
"DANCLETS TUTTI FRUTTI 45 15X13,5",17041000,18.0,TRIBUTADO,0
"DIPLOKO MOLA BOOM JOKENPO MORANGO,BLUEBERRY E UVA",17049020,18.0,TRIBUTADO,0
DIPLOKO BOOOM MORANGO LIKE 15X11G,17049020,18.0,TRIBUTADO,0
"DIPLOKO NEON KISSES MOR,UVA E BLUEBERRY  30X10G",17049020,18.0,TRIBUTADO,0
DIPLOKO ROLL SOUR 24X18G,17049020,18.0,TRIBUTADO,0
PALHA TERRA TOMBADA COM 10,12130000,18.0,TRIBUTADO,0
PAPEL SEDA KING UNBLEACHED KING SIZE REGULAR,48131000,18.0,TRIBUTADO,0
AGUA DE COCO KEROCOCO 200 ML,20098921,0.0,ST,0
AMENDOIM JAPONES 145GX16,20081100,0.0,ST,0
RUFFLES CEBOLA E SALSA 76GX24,20052000,0.0,ST,0
CHEETOS ONDA 45GX48 PP,19041000,0.0,ST,0
FANDANGOS PRESUNTO 37GX48 PP,19041000,0.0,ST,0
DORITOS DINAM FLAMIN HOT 60GX36,19059090,0.0,ST,0
FANDANGOS PRESUNTO 105GX14 PP,19041000,0.0,ST,0
CEBOLITOS 91GX14 PP,19041000,0.0,ST,0
CHEETOS MIX 82GX14 PP,19041000,0.0,ST,0
SENSACOES FRANGO 70GX24 PP,20052000,0.0,ST,0
CHEETOS ONDA REQ 105GX14 PP,19041000,0.0,ST,0
RUFFLES SAL 32GX56 PP,20052000,0.0,ST,0
DORITOS DINAM PIMENTA MEX 60GX36,19059090,0.0,ST,0
DORITOS NACHO 120GX17 PP,19059090,0.0,ST,0
TODDYNHO 9X3X200,22029900,0.0,ST,0
RUFFLES SAL 115GX15,20052000,0.0,ST,0
RUFFLES CHURRASCO 76GX24,20052000,0.0,ST,0
DORITOS NACHO 75GX25 PP,19059090,0.0,ST,0
DORITOS NACHO 37GX58 PP,19059090,0.0,ST,0
RUFFLES SAL 76GX24,20052000,0.0,ST,0
CHEETOS LUA 95GX14 PP,19041000,0.0,ST,0
CHEETOS LUA PARMESAO 40GX48 PP,19041000,0.0,ST,0
CHEETOS ONDA REQUEIJAO 45GX48 PP,19041000,0.0,ST,0
JAL NECTAR CAJU 900 ML CX12,22029900,18.0,TRIBUTADO,0
JAL NECTAR ACEROLA 900 ML CX12,22029900,18.0,TRIBUTADO,0
JAL NECTAR GOIABA 900 ML CX12,22029900,18.0,TRIBUTADO,0
SERVIÇOS ADQUIRIDOS,,0.0,ST,0
MATERIAL DE EXPEDIENTE,39261000,0.0,ST,0
CAFE TORRADO E MOIDO 500G,09012100,18.0,TRIBUTADO,0
CAFE TORRADO E MOIDO 250G,09012100,18.0,TRIBUTADO,0
CERV IMPERIO PILSEN LT 350ML CX C/12,22030000,0.0,ST,0
NECTAR DE CAJU POMARIS - PET 1700 ML,22029900,0.0,ST,0
SUCO DE LARANJA INTEGRAL POMARIS - PET 1700 ML,20091900,0.0,ST,0
"NECTAR DE UVA POMARIS 1,7LT",22029900,0.0,ST,0
SUCO DE LARANJA INTEGRAL POMARIS - PET 900 ML,20091900,0.0,ST,0
GARRAFAO TERM 5L SUPERTERMO AZUL,39233090,18.0,TRIBUTADO,0
DESOD HERBISSIMO 55G CREAM FRESH,33072090,0.0,ST,0
DESOD HERBISSIMO 55G CREAM BIO CEDRO,33072090,0.0,ST,0
DESOD HERBISIMO 55G CREAM ACTION,33072090,0.0,ST,0
VINHO PERGOLA 1L TINTO SECO,22042100,0.0,ST,0
DESOD HERBISSIMO 55G CREAM TRADICIONAL,33072090,0.0,ST,0
DESOD HERBISSIMO 55G CREAM TALCO,33072090,0.0,ST,0
LARANJA KG,08051000,18.0,TRIBUTADO,0
MACA KG,08081000,18.0,TRIBUTADO,0
REPOLHO KG,07049000,18.0,TRIBUTADO,0
TOMATE KG,07020000,18.0,TRIBUTADO,0
LIMAO KG,08055000,18.0,TRIBUTADO,0
CEBOLA KG,07031019,18.0,TRIBUTADO,0
ABOBORA CABOTIA KG,07099300,18.0,TRIBUTADO,0
ALHO KG,07032090,18.0,TRIBUTADO,0
CENOURA KG,07061000,18.0,TRIBUTADO,0
BATATA KG,07019000,18.0,TRIBUTADO,0
BETERRABA KG,07069000,18.0,TRIBUTADO,0
PIMENTA BODE KG,07096000,18.0,TRIBUTADO,0
BANANA MACA KG,08039000,18.0,TRIBUTADO,0
BANANA PRATA KG,08039000,18.0,TRIBUTADO,0
PEPINO JAPONES KG,07070000,18.0,TRIBUTADO,0
ACHOC TODDY PT 200G ORIGINAL,18069000,0.0,ST,0
MOLHO DE TOMATE POMAROLA 300G TRADICIONAL,21032010,0.0,ST,0
BEB ENERG RED BULL 250ML TRADICIONAL,22029900,0.0,ST,0
COPO AMERICANO AG 2010,70133700,0.0,ST,0
EXTRATO TOMATE 300G ELEFANTE,20029000,0.0,ST,0
GARRAFA TERM 1L MUNDIAL AZUL,96170010,18.0,TRIBUTADO,0
GARRAFA TERM 1L MAGIC PUMP BRANCA,96170010,18.0,TRIBUTADO,0
GARRAFA TERM 500ML MAGI PUMP PRETA,96170010,18.0,TRIBUTADO,0
GARRAFA TERM 500ML MUNDIAL VERMELHA,96170010,18.0,TRIBUTADO,0
GARRAFA TERM 250ML MINIGAR ROSA,96170010,18.0,TRIBUTADO,0
PALITO GABOARDI 80UN,44219900,18.0,TRIBUTADO,0
ISQUEIRO BIC MINI 12X1,96131000,18.0,TRIBUTADO,0
PROTETOR FOGAO 5 BOCAS,76072000,18.0,TRIBUTADO,0
GARRAFA TERM 500ML BULE LUNA PRETO,96170010,18.0,TRIBUTADO,0
GARRAFA TERM 500ML BULE LUNA CARAMELO LATTE,96170010,18.0,TRIBUTADO,0
GARRAFA TERM 500ML BULE LUNA ROSA PLUS,96170010,18.0,TRIBUTADO,0
PROTETOR FOGAO COMPACT 8,76072000,18.0,TRIBUTADO,0
GARRAFA TERM 1L BULE LUNA CARAMELO LATTE,96170010,18.0,TRIBUTADO,0
FILME PVC 30MTS,39204390,18.0,TRIBUTADO,0
FILME PVC 15MTS,39204390,18.0,TRIBUTADO,0
GARRAFA TERM 500ML BULE LUNA LILLAS CONNECT,96170010,18.0,TRIBUTADO,0
PAPEL ALUMINIO 45CM X 7.5M,76072000,18.0,TRIBUTADO,0
FILME CHURRASCO 45CM X4M,39206219,18.0,TRIBUTADO,0
PAPEL MANTEIGA 30CM X 7.5M,48064000,18.0,TRIBUTADO,0
"PAPEL ALUMINIO 30CM X 7,5M",76072000,18.0,TRIBUTADO,0
PAPEL ALUMINIO 45CM X 4M,76072000,18.0,TRIBUTADO,0
PAPEL ALUMINIO 30CM X 4M,76072000,18.0,TRIBUTADO,0
GARRAFA TERM 1L BULE LUNA LILAS CONNECT,96170010,18.0,TRIBUTADO,0
ESCOVA SORRISO ORIGINAL MACIA,96032100,0.0,ST,0
SAB LIQ MONANGE 400ML DETOX,34012010,0.0,ST,0
LIMPADOR AZULIM 500ML ORIGINAL,34029039,0.0,ST,0
LIMPADOR AZULIM 500ML LARANJA,34029039,0.0,ST,0
LIMPADOR AZULIM 500ML LIMAO,34029039,0.0,ST,0
PAPEL HIGIENICO TERNURA NEUTRO L16P15 30MTS,48181000,0.0,ST,0
SAB LIQ PROTEX 250ML CREAM,34013000,0.0,ST,0
RUFIGUTY GARRAFA 900G MORANGO,04031000,0.0,ST,0
RUFIGUTY GARRAFA 950G MORANGO,04031000,0.0,ST,0
IOGURTE RUFIGUTY GARRAFA COCO 950G,04032000,0.0,ST,0
IOGURTE RUFIGUTY LARANJINHA MORANGO 115G,04032000,0.0,ST,0
IOGURTE RUFIGUTY GARRAFA MORANGO 450G,04032000,0.0,ST,0
MANDIOCA DESCASCADA PICADA E EMPACOTADA A VACUO PACOTE COM 1 KG,07141000,18.0,TRIBUTADO,0
FARINHA DE MANDIOCA GARIMPENSE BIJU 500 GRAMAS,11062000,18.0,TRIBUTADO,0
FAROFA PRONTA GARIMPENSE SABOR TRADICIONAL PICANTE,19019090,18.0,TRIBUTADO,0
FAROFA PRONTA GARIMPENSE SABOR TRADICIONAL,19019090,18.0,TRIBUTADO,0
CARNE RESF DE BOVINO SEM OSSO - MUSCULO MOLE/DURO(MUSC. TRASEIRO),02013000,0.0,ST,0
MIUDOS CONGELADOS DE BOVINO - MOCOTO,02062990,0.0,ST,0
BISC. OREO ORIGINAL 90GR,19053100,18.0,TRIBUTADO,0
TRID 5S MENTA C/21,21069050,18.0,TRIBUTADO,0
TRID 5S MELANCIA C/21,21069050,18.0,TRIBUTADO,0
BISC. MINI OREO 10X35GR,19053100,18.0,TRIBUTADO,0
OREO MILKSHAKE MOR 90GR,19053100,18.0,TRIBUTADO,0
OREO CHOCOLATE 90GR,19053100,18.0,TRIBUTADO,0
BB OURO BRANCO 1KG,18069000,18.0,TRIBUTADO,0
CHOC. LAKA C/20 20GR,17049010,18.0,TRIBUTADO,0
BIS XTRA OREO C/24UNX45G,19053200,18.0,TRIBUTADO,0
TRID 5S HORTELA C/21,21069050,18.0,TRIBUTADO,0
HALLS MORANGO 28GR C/21,17049020,18.0,TRIBUTADO,0
WAFER RECH SONHO DE VALSA C/15X25GR,19053200,18.0,TRIBUTADO,0
BIS XTRA LEITE C/24UNX45G,19053200,18.0,TRIBUTADO,0
CHOC. LACTA AO LEITE C/20 20GR,18063210,18.0,TRIBUTADO,0
IOG POLPA TRD/AMEIXA PROBIO2 CX12 510G,04032000,0.0,ST,0
LEITE CONDENSADO SEMIDESNATADO 27X395G CARTONADO ITAMBE,04029900,0.0,ST,0
CREME LEI LEVIS 10% 27CX200G ITAMBE,04014021,0.0,ST,0
GELADINHO                 100U,39232910,18.0,TRIBUTADO,0
FUBA MIMOSO               500G,11022000,12.0,TRIBUTADO,0
FUBA MIMOSO                1KG,11022000,12.0,TRIBUTADO,0
TRIGO P/ KIBE             500G,19043000,18.0,TRIBUTADO,0
LEMON PEPPER 50G,21039021,0.0,ST,0
MIUDOS CONGELADOS DE BOVINO - RUMEM ALVEJADO ISCA,05040090,18.0,TRIBUTADO,0
CARNE CONGELADA DE BOVINO S/OSSO-COXAO DURO,02023000,0.0,ST,0
CAFE DO PRODUTOR 500G,09012100,18.0,TRIBUTADO,0
CAFE DO PRODUTOR 250G,09012100,18.0,TRIBUTADO,0
REQUEIJAO POCOS DE CALDAS TRADICIONAL 24X200G LACTALIS,04061090,0.0,ST,0
SOBREMESA CREMOSA CHOC E CHANTILLY ITAMBE CX48X90G,04039000,18.0,TRIBUTADO,0
"IOGURTE LIQ MORANGO CX8 1,150G ITAMBE",04032000,0.0,ST,0
BEB LAC POLPA MOR/COC ITAMBE PDM BDJ 12X540G,22029900,0.0,ST,0
"IOGURTE LIQ MARACUJA CX8 1,150G ITAMBE",04032000,0.0,ST,0
IOGURTE TRAD COM CONFETE CP 20X125G ITAMB,04032000,0.0,ST,0
IOGURTE NATURAL INTEGRAL COPO 24X170G ITAMBE,04032000,0.0,ST,0
LEITE EM PO INTEGRAL 25X400G SACHE ITAMBE,04022110,0.0,ST,0
REQUEIJAO TRADICIONAL COPO 12X200G ITAMBE,04061090,0.0,ST,0
BACON FATIADO 200G TROPEIRA,02101900,0.0,ST,0
QUEIJO PETIT SUISSE MORANGO 18X320G ITAMBE,04061090,0.0,ST,0
FIL  DE PEITO IN NAT CONG ENVELOPADA 20KGS,02071400,0.0,ST,0
COXA SOBREC IN NATURA CONG ENVELOPADA 20 KG.,02071400,0.0,ST,0
PE IN NATURA CONG (PCT),02071400,0.0,ST,0
PEITO IN NATURA CONG ENVELOPADO 20KGS,02071400,0.0,ST,0
FILE PEITO IN NATURA CONG ENVELOPADO - 20KG,02071400,0.0,ST,0
"FRANGO CONGELADO (COM PES, CABECA, 2 PESCOCOS, 4 FIGADOS E MOELA) - FRANGO INTEIRO",02071210,0.0,ST,0
CAFE DONA BEJA 500 GRS,09012100,7.0,TRIBUTADO,0
CAFE DONA BEJA 250 GRS,09012100,7.0,TRIBUTADO,0
ASA IN NATURA CONG ENVELOPADO 20KGS,02071400,0.0,ST,0
CAFÉ EXTRA FORTE 500 GRAMAS - FUNDO CHATO,09012100,18.0,TRIBUTADO,0
QUEIJO RALADO 100G PARMESAO STA AMALIA 10X100 G,04062000,0.0,ST,0
QUEIJO RALADO 50G PARMESAO STA AMALIA 20X50 G,04062000,0.0,ST,0
ACUCAR CRISTAL 10X1 UNIAO CRISTALCUCAR,17019900,0.0,ST,0
ACUCAR REF AMORFO ESPECIAL 10X1 UNIAO,17019900,0.0,ST,0
MAC ESPAGUETE 8 OVOS 500G STA AMALIA 30X500 G,19021100,0.0,ST,0
MAC PADRE NOSSO OVOS 500G STA AMALIA 20X500 G,19021100,0.0,ST,0
MAC PARAFUSO OVOS 500G STA AMALIA 20X500 G,19021100,0.0,ST,0
MAC AVE MARIA OVOS 500G STA AMALIA 20X500 G,19021100,0.0,ST,0
MAC LINGUINE OVOS 500G STA AMALIA 30X500 G,19021100,0.0,ST,0
MAC PENA OVOS 500G STA AMALIA 20X500 G,19021100,0.0,ST,0
MAC FIDELINHO 10 OVOS 500G STA AMALIA 30X500 G,19021100,0.0,ST,0
MAC CONCHINHA OVOS 500G STA AMALIA 20X500 G,19021100,0.0,ST,0
MAC NINHO 1 TAGLIARINI OVOS 500G STA AMA 20X500 G,19021100,0.0,ST,0
MILHO MOIDO PONTAL 5X5KG,11022000,18.0,TRIBUTADO,0
MILHO GRAO PONTAL 5X5KG,10059010,18.0,TRIBUTADO,0
PAO V. INTEGRAL 10X400G,19059010,18.0,TRIBUTADO,0
BOLO CENOURA C. CHOC. B. 25 X 200G,19059090,18.0,TRIBUTADO,0
BOLO DUPLO CHOC. B.25 X 200G,19059090,18.0,TRIBUTADO,0
BOLO LARANJA C. CHOC. B. 25 X 200G,19059090,18.0,TRIBUTADO,0
BIG COOKIES ORIGINAL 10 X 15 X 30G,19053100,18.0,TRIBUTADO,0
BISNAGA REQ. CULINARIO TRAD 400GR,04061090,0.0,ST,0
BISNAGA REQ. CULINARIO CHEDDAR 400GR,04061090,0.0,ST,0
BISNAGA REQ. CULINARIO 4 QUEIJOS 400GR,04061090,0.0,ST,0
POTE REQ. CREMOSO CANTO DE MINAS TRAD. 200GR,04061090,0.0,ST,0
POTE REQ. CREMOSO TRAD. 420GR,04061090,0.0,ST,0
FRANGO INTEIRO CG PCT,02071200,0.0,ST,0
BOB - PICOTADA DM,47079000,18.0,TRIBUTADO,0
SACOLA PLASTICA 38X48,39232190,18.0,TRIBUTADO,0
BOBINA PAPEL ST 40CM,39201099,18.0,TRIBUTADO,0
PAPEL ACOPLADO FRIOS,48115929,18.0,TRIBUTADO,0
SACOLA VOLTE SEMPRE,39232190,18.0,TRIBUTADO,0
SACOLA PLAST - 38X48,39232190,18.0,TRIBUTADO,0
CUPOM TERMICO SAT BR 48GR 79X30,49111090,18.0,TRIBUTADO,0
SACOLA - 30X40,39232190,18.0,TRIBUTADO,0
FGO CORT CAIP CG PCT NB,02071400,0.0,ST,0
COXA SBCX C/O 15KG CG,02071400,0.0,ST,0
COLHER INOX LEVE - ESPUMADEIRA - PC,82159910,18.0,TRIBUTADO,0
ALMOFARIZ ALUMINIO - 200 ML - PC,76151000,18.0,TRIBUTADO,0
CACAROLA A. MADEIRA N. 18 - PC,76151000,18.0,TRIBUTADO,0
CANECAO LEVE REFORCADO N. 12 - PC,76151000,18.0,TRIBUTADO,0
CANECAO LEVE REFORCADO N. 14 - PC,76151000,18.0,TRIBUTADO,0
BALDE PLAST. - 08 L - PC,39249000,18.0,TRIBUTADO,0
BACIA PLAST. - 12 L - PC,39249000,18.0,TRIBUTADO,0
AGULHA DE MAQUINA N. 14 RB - 10X1 - R.B. PCT,73199000,18.0,TRIBUTADO,0
PORTA LATA DE CERVEJA - 6X1 - PC,39239000,18.0,TRIBUTADO,0
COLA RATO - 20X1 - CX,35069190,18.0,TRIBUTADO,0
BALDE CONCRETO (P.A) - 12 L - PC,39249000,18.0,TRIBUTADO,0
GARFO P/ MESA - ORIENTE 6X1 - ORIGINAL PC,82159910,18.0,TRIBUTADO,0
COLHER P/ MESA - ORIENTE 6X1 - ORIGINAL PC,82159910,18.0,TRIBUTADO,0
MARMITA TERMICA - REDONDA N. 16 - SOLAR PC,76151000,18.0,TRIBUTADO,0
PULVERIZADOR BORRIF. 350 ML - STARTOOLS PC,84244100,18.0,TRIBUTADO,0
CACAROLA A. MADEIRA N. 20 - PC,76151000,18.0,TRIBUTADO,0
PROCESSADOR DE ALIMENTOS - 500 ML PC,82100090,18.0,TRIBUTADO,0
BACIA PLAST. - 18 L - ARQPLAST PC,39249000,18.0,TRIBUTADO,0
DESENTUPIDOR DE FOGAO - 50X1 - R.B. CX,73199000,18.0,TRIBUTADO,0
DESCASCADOR E FATIADOR 5 EM 1 - PC,39241000,0.0,ST,0
COPO INFANTIL C BICO - 3X1 - PC,39241000,0.0,ST,0
"JARRA PLASTICA C TAMPA - 1,8 L - PC",39241000,0.0,ST,0
POTE P MANTIMENTO - ACUCAR 2 L - PC,39241000,0.0,ST,0
POTE P MANTIMENTO - CAFE 2 L - PC,39241000,0.0,ST,0
"TESOURA MULTIUSO - 8,0 POL - PC",82130000,0.0,ST,0
MOLHEIRA CONFORT - CATCHUP - PC,39241000,0.0,ST,0
MOLHEIRA CONFORT - MAIONESE - PC,39241000,0.0,ST,0
COPO PILAO C/ SOCADOR - PC,39241000,0.0,ST,0
POTE P/ CONDIMENTOS - 500 ML - ERCAPLAST PC,39241000,0.0,ST,0
POTE P/ CONDIMENTOS - 750 ML - ERCAPLAST PC,39241000,0.0,ST,0
JOGO DE POTES RETANG. - PMG - PC,39241000,0.0,ST,0
CONJUNTO DE BACIAS 3X1 PMG - PLASMONT PC,39241000,0.0,ST,0
AFIADOR DE FACAS PREMIUM - ORIGINAL PC,82055100,0.0,ST,0
COPO MEDIDOR C/ BICO 500 ML - ERCAPLAST PC,39241000,0.0,ST,0
LAVATUDO - PLASMONT PC,39241000,0.0,ST,0
XICARA SINO SAFIRA 200 ML - JOGO 6X1 - ORIGINAL CX,70134900,0.0,ST,0
"JARRA PLAST. ALCA REFORCADA 1,7 L - ERCAPLAST PC",39241000,0.0,ST,0
SAL MOC 30X1KG,25010020,18.0,TRIBUTADO,0
FER.FERMIX(D.BENTA)C/66 UNID,21023000,18.0,TRIBUTADO,0
MARG.DELICIA 12X500GRS CR.LEITE,15171000,0.0,ST,0
AMAC.YPE ACONCH.AZUL 6X2LT,38099190,0.0,ST,0
SABAO TIXAN PRIMAVERA 20X1KG,34022000,0.0,ST,0
MILHO VERDE FUGINI SACHE 32X200G,20058000,0.0,ST,0
MOLHO TOM.TRAD. FUGINI SACHE 32X340 G,21032010,0.0,ST,0
DOCE FESTA BRIGADEIRO OTK 350GR 0194 UND,19019090,18.0,TRIBUTADO,0
FERMENTO QUIMICO OTK 100GRS 4000 UND,21023000,18.0,TRIBUTADO,0
LIMP PERF FL VERM SEDUC UAU LV1/PG0 8 1LT 5732 1X12,34025000,0.0,ST,0
LIMP PERF BRIS FRESC LV1/PG0 8L UAU 1L 5719 1X12,34025000,0.0,ST,0
LIMP PERF FLORES SONHOS LV1/PG0 8L UAU 1L 5785 1X12,34025000,0.0,ST,0
LIMP PERF REQUINTE UAU LV1/PG0 8 1L 5782 1X12,34025000,0.0,ST,0
LIMP PERF NATUR E HARM UAU LV1/PG0 8 1L 5696 1X12,34025000,0.0,ST,0
AMAC CONC ROS SEDUC UAU 500ML 2056 UND,38099190,0.0,ST,0
CHA ERVA DOCE OTK 16GR 3804 UND,09096290,0.0,ST,0
KINDER OVO T1X12X4 MENINO 9829 1X12,18069000,0.0,ST,0
KINDER JOY T1X16X2 9849 1X16,18069000,0.0,ST,0
KINDER OVO T1X12X4 MENINA 9828 1X12,18069000,0.0,ST,0
PAP HIG FD MIMMO COMP NEUTRO L12P11 30M 12X6 9416 1X6,48181000,0.0,ST,0
KINDER BUENO T2X30 7369 1X30,19053200,0.0,ST,0
PAP HIG FD MIMMO NEUTRO 30M 4X16 9414 1X16,48181000,0.0,ST,0
CHA CAMOMILA OTK 10GR 3801 UND,12119090,0.0,ST,0
PAP HIG FD MIMMO COMP NEUTRO L16P15 30M 16X4 9417 1X4,48181000,0.0,ST,0
PAP HIG FD MIMMO COMP NEUTRO L24P21 30M 24X3 9418 1X3,48181000,0.0,ST,0
LIMP PERF LAV CONF LV1/PG0 8L UAU 1L 5731 1X12,34025000,0.0,ST,0
CERV ITAIPAVA PIL 00 ALCOOL LT350MLPC12,22029100,0.0,ST,0
CERVEJA CRYSTAL PILSEN LATA 350 ML CX12,22030000,0.0,ST,0
AP B VENUS C/8 CART SIMPLY,82121020,0.0,ST,0
AMAC DOWNY 500ML LIRIO DO CAMPO,38099190,0.0,ST,0
COND PANTENE 175ML LISO EXTREMO,33059000,0.0,ST,0
SH PANTENE 175ML LISO EXTREMO,33051000,0.0,ST,0
SH PANTENE 200ML BAMBU,33051000,0.0,ST,0
COND PANT 150ML BAMBU,33059000,0.0,ST,0
AP B PRESTO U GRIP MO 24X1 CART MASC,82121020,0.0,ST,0
DS OLD SPICE BARRA 50GR LENHA,33072090,0.0,ST,0
DS OLD SPICE BARRA 50GR MAR PROFUNDO,33072090,0.0,ST,0
CARGA B MACH3 4 CARGA C/2+1AP AQUAG CART,82122010,0.0,ST,0
AMAC DOWNY 500ML + INTENSO BRISA,38099190,0.0,ST,0
DS SECRET CLEAR GEL 45GR COTTON,33072090,0.0,ST,0
DS SECRET CLEAR GEL 45GR LAVENDER,33072090,0.0,ST,0
DS SECRET CLEAR GEL 45GR ORANGEBLSS,33072090,0.0,ST,0
COND PANT 250ML QUERATINA,33059000,0.0,ST,0
COND PANT 150ML QUERATINA,33059000,0.0,ST,0
SH PANT 300ML QUERATINA,33051000,0.0,ST,0
AP B PRESTO 3 10X1UN CHAMPIONS SUAV CART,82121020,0.0,ST,0
AMAC DOWNY L500P450ML BRISA SUAVE,38099190,0.0,ST,0
OLEO TRAT PANT QUERATINA 95ML,33059000,0.0,ST,0
SPRAY TRAT PANT QUERATINA 160ML,33059000,0.0,ST,0
COND PANT 250ML BIOTINAMINA B3,33059000,0.0,ST,0
SH PANT 175ML BIOTINAMINA B3,33051000,0.0,ST,0
SH PANT 300ML BIOTINAMINA B3,33051000,0.0,ST,0
DS OLD SPICE AER 93GR PEGADOR NOVO,33072010,0.0,ST,0
DS OLD SPICE AER 93GR LENHA NOVO,33072010,0.0,ST,0
DS OLD SPICE AER 93GR VIP NOVO,33072010,0.0,ST,0
DS OLD SPICE AER 93GR MATADOR NOVO,33072010,0.0,ST,0
DS OLD SPICE AER 93GR MAR PROFUNDO,33072010,0.0,ST,0
COND PANT 150ML BIOTINAMINA B3,33059000,0.0,ST,0
CR PENT PANT 240GR BIOTINAMINA B3,33059000,0.0,ST,0
CR PENT PANT 240GR COLAGENO,33059000,0.0,ST,0
TONICO CAP PANT 52ML BIOTINAMINA B3,33059000,0.0,ST,0
CERV ITAIPAVA MALZBIER LATA 350ML CX12,22030000,0.0,ST,0
ENERG TNT ORG LT 269ML PACK 6,22029900,0.0,ST,0
SABAO COCO ESTRELA 10X900 GR,34011900,12.0,TRIBUTADO,0
SODA SOL POTE 12X1 KG (HIDROXIDO SO,28151100,12.0,TRIBUTADO,0
